pair,date,high,low,open,close,volume
USDT_BTC,1621558800,52.75312052966141,50.11546450317834,51.699374499981175,51.00998332167011,142890174.5
USDT_BTC,1621555200,48.33861285589829,45.921682213103374,47.22484453324865,47.1787739893385,269291869.3
USDT_BTC,1621551600,50.805091741033145,48.26483715398149,49.78609580245455,49.575115468624865,196905782
USDT_BTC,1621548000,51.19747115223634,48.63759759462452,49.47049195012537,49.621404451490605,260438184.2
USDT_BTC,1621544400,54.483642213337504,51.75946010267062,53.43710612509161,53.489664877984225,109676750.6
USDT_BTC,1621540800,53.29495162815706,50.630204046749206,52.41204629577614,52.119962713351775,165472490.4
USDT_BTC,1621537200,53.88282030978323,51.18867929429406,51.879914971582586,52.74517076434829,182616032.4
USDT_BTC,1621533600,49.05436742480394,46.60164905356374,47.83351191843039,47.521061480376126,197426013.9
USDT_BTC,1621530000,47.430724458789214,45.05918823584975,46.10321010413636,46.08223197819207,301348964.2
USDT_BTC,1621526400,47.65727808375442,45.2744141795667,46.58650319647981,46.76508928123211,752470655.2
USDT_BTC,1621522800,50.45993800347301,47.93694110329936,49.148918355315935,48.906663679627066,260651927.8
USDT_BTC,1621519200,49.93688942204575,47.44004495094346,48.60154455601274,48.58217532445296,364029177.3
USDT_BTC,1621515600,52.78083744696399,50.14179557461579,51.4846738338022,51.692619205138215,457114594.3
USDT_BTC,1621512000,54.73647944668015,51.99965547434614,53.18642755292869,53.407258134506826,501811327.1
USDT_BTC,1621508400,51.67167486237163,49.08809111925305,50.47625265600304,49.938655305809554,299574376.5
USDT_BTC,1621504800,54.37334486795991,51.65467762456191,53.339374720924326,53.17914490862293,357527359.5
USDT_BTC,1621501200,54.50840716687685,51.782986808533,52.69881007003564,53.05567303911799,301816562.1
USDT_BTC,1621497600,56.645145418484944,53.81288814756069,55.42930371155427,55.39986955418392,235517317
USDT_BTC,1621494000,61.22491767758621,58.1636717937069,59.34511008096657,59.16892918772798,352447232.4
USDT_BTC,1621490400,58.26124699840905,55.3481846484886,56.55152891668511,56.80287077708308,305992927
USDT_BTC,1621486800,59.932817274356566,56.93617641063874,58.68326894208182,59.01654591935807,283535563.4
USDT_BTC,1621483200,61.43942564883829,58.36745436639637,59.62547016523244,59.706645273874464,338106769.8
USDT_BTC,1621479600,66.37958348835092,63.06060431393337,64.81369649421895,65.15329017673905,272713561.6
USDT_BTC,1621476000,62.37070738922816,59.252172019766746,60.24342417530036,60.69464247550544,320029893.7
USDT_BTC,1621472400,64.48590564795111,61.26161036555356,63.61665501371218,62.626978219626025,545771871.6
USDT_BTC,1621468800,62.06934675307799,58.965879415424084,61.14584602797697,59.920876961749556,656901733.2
USDT_BTC,1621465200,65.19630665627189,61.93649132345829,63.892034818613226,63.56772426409404,393986225
USDT_BTC,1621461600,66.48533906893776,63.16107211549087,64.5017398449011,65.10820384551312,288299570.2
USDT_BTC,1621458000,68.37385260735553,64.95515997698774,66.54136309819431,66.39369464653844,347224737.5
USDT_BTC,1621454400,68.0681707198429,64.66476218385075,66.92167210821694,66.74608662098717,403432674.2
USDT_BTC,1621450800,68.37165352133897,64.95307084527202,66.65563837469865,66.52407531782961,378677273.3
USDT_BTC,1621447200,70.57420639496193,67.04549607521383,69.29437871551858,68.72947216408352,466158744.4
USDT_BTC,1621443600,74.40869275850245,70.68825812057733,73.0200635592999,72.08630481990026,647031928.4
USDT_BTC,1621440000,73.57614717596945,69.89733981717097,71.83778059987804,71.5064307969538,958481252.3
USDT_BTC,1621436400,75.04079976591916,71.2887597776232,73.18681652804099,73.63459309621956,804241871.9
USDT_BTC,1621432800,73.6842444256734,70.00003220438973,72.32479122285362,71.62284494723951,858701434
USDT_BTC,1621429200,74.72126077206035,70.98519773345733,72.08414114707192,72.74197719627662,1514464825
USDT_BTC,1621425600,74.88513042122,71.140873900159,73.28368839005361,72.78037100990014,1123955119
USDT_BTC,1621422000,74.0357413373629,70.33395427049474,71.7921319529465,72.4162291239216,996784867.1
USDT_BTC,1621418400,78.92560411940532,74.97932391343505,77.02794981218004,78.10301255854166,357584419.9
USDT_BTC,1621414800,77.90481544092026,74.00957466887424,74.7519527592908,75.98903161428248,214566485.8
USDT_BTC,1621411200,82.91933098162131,78.77336443254025,80.41268437900958,80.848103503426,291574018
USDT_BTC,1621407600,81.05900903944568,77.00605858747339,79.42290161624928,78.67221759653665,415508158.8
USDT_BTC,1621404000,81.82820983879994,77.73679934685994,79.19000624926706,80.07116029133252,328101147.2
USDT_BTC,1621400400,83.17772771058354,79.01884132505435,80.45051864243786,81.11822170823265,495838977.1
USDT_BTC,1621396800,85.06857004967955,80.81514154719557,83.20949051229337,82.95110686559389,700936623.5
USDT_BTC,1621393200,88.10746885002825,83.70209540752684,86.01479568535059,86.37156016602482,370711746.3
USDT_BTC,1621389600,87.83094279082789,83.43939565128649,85.8882646433728,85.6582701100951,351694034.6
USDT_BTC,1621386000,86.03740746696951,81.73553709362103,83.86096740963256,84.45844992639391,552531128.7
USDT_BTC,1621382400,84.92607957338357,80.67977559471439,82.74229948190492,83.51548081873308,217207672.7
USDT_BTC,1621378800,87.42448479835168,83.05326055843409,85.76542214260728,85.22501099605267,221078909.6
USDT_BTC,1621375200,90.0338537946078,85.5321611048774,87.60306279869005,87.88040619672533,129914174.6
USDT_BTC,1621371600,92.78493062102157,88.14568408997049,90.40372348054221,90.08617059837249,112746833.3
USDT_BTC,1621368000,87.4948996265939,83.12015464526421,85.78137901623639,85.28841231450758,162090244
USDT_BTC,1621364400,89.49377079579658,85.01908225600674,87.86635767156642,87.74447074256166,202187536.1
USDT_BTC,1621360800,92.37103716663623,87.75248530830441,89.98049001315286,90.47030879159821,259759114.6
USDT_BTC,1621357200,88.93543765067433,84.4886657681406,86.08633670744092,86.96044838199725,193501724.9
USDT_BTC,1621353600,93.12772084714614,88.47133480478882,90.30632347627645,91.1648360286803,347060015.7
USDT_BTC,1621350000,92.06865299284803,87.46522034320563,88.90556937563522,90.25843682002605,322009953.5
USDT_BTC,1621346400,94.26174786356425,89.54866047038604,92.22139415292774,91.38909583433863,382920221.9
USDT_BTC,1621342800,93.2387347882998,88.5767980488848,92.05380462437833,91.05858984399373,307606212.2
USDT_BTC,1621339200,97.13024052855047,92.27372850212295,95.23488869108277,94.80573504229655,276095596.4
USDT_BTC,1621335600,97.0616350629486,92.20855330980116,94.22873307862139,94.2104227713888,138183579.5
USDT_BTC,1621332000,94.79978077622228,90.05979173741116,92.8447131578415,92.28040528601835,131297325.1
USDT_BTC,1621328400,97.65585228773489,92.77305967334814,95.60812121895562,95.06378884592617,158936710.3
USDT_BTC,1621324800,98.89803144257587,93.95312987044707,95.28643597374857,96.12281796480123,162893077
USDT_BTC,1621321200,99.744849306023,94.75760684072185,96.80859759377991,96.41606893779205,172213477.2
USDT_BTC,1621317600,94.71325884711815,89.97759590476224,92.53073869843612,92.51809541129317,216968005.9
USDT_BTC,1621314000,97.86613256488259,92.97282593663846,95.24712097575359,95.01989469602408,181299164.6
USDT_BTC,1621310400,95.25236229813162,90.48974418322503,93.4319731458305,93.75781218490583,208363426.4
USDT_BTC,1621306800,92.6848445692986,88.05060234083368,90.52360223628611,90.97289306261304,122353911.3
USDT_BTC,1621303200,95.53181892156964,90.75522797549115,93.3674595241647,93.28929688040701,168042412.7
USDT_BTC,1621299600,97.71018529875161,92.82467603381403,94.46922674035926,95.20094914788935,294718581.9
USDT_BTC,1621296000,95.49400150465485,90.7193014294221,93.44710914685767,93.22166479449282,274430074
USDT_BTC,1621292400,100.70602203738972,95.67072093552022,98.5280736367956,97.53556230101839,231983959.4
USDT_BTC,1621288800,98.23004247908447,93.31854035513025,96.34538093137688,94.23011105148984,278747733.1
USDT_BTC,1621285200,95.70625036375563,90.92093784556785,93.72718168629036,93.1393523483889,182675946.8
USDT_BTC,1621281600,98.089149612049,93.18469213144654,96.22673143412892,95.76993917826702,182869069.3
USDT_BTC,1621278000,96.24329721492727,91.4311323541809,93.85788370536592,94.04290354010142,242018960.8
USDT_BTC,1621274400,100.93204573495785,95.88544344820995,98.15520540125637,98.64612717610653,317930324.2
USDT_BTC,1621270800,96.57755827291521,91.74868035926944,93.62735745645249,93.95148734176118,392692743.9
USDT_BTC,1621267200,99.80500976855524,94.81475928012748,96.85960666035906,97.84882742794052,380442842.7
USDT_BTC,1621263600,102.01538529091076,96.91461602636521,99.38064163591402,99.48400308060349,273101584.4
USDT_BTC,1621260000,99.49916076205375,94.52420272395105,97.39545956089789,97.40304005910528,275591773.1
USDT_BTC,1621256400,97.24193945358562,92.37984248090633,94.54486742348581,95.48058591564786,195565400.4
USDT_BTC,1621252800,98.445633079895,93.52335142590024,95.1027541436386,94.61631901629234,285964102.7
USDT_BTC,1621249200,93.6258528941413,88.94456024943423,90.94234849155701,90.90764162505558,299783585.9
USDT_BTC,1621245600,95.27908371848665,90.51512953256231,93.27687475749957,93.5739125632584,255700269.5
USDT_BTC,1621242000,98.49727009002468,93.57240658552345,95.88627816531182,95.51812871939782,215813496.8
USDT_BTC,1621238400,97.08338743802256,92.22921806612142,95.5225205165245,94.51551236804534,305252998.6
USDT_BTC,1621234800,95.98083738127168,91.1817955122081,93.86351159168011,94.00310116233747,293636586.2
USDT_BTC,1621231200,100.23995368498825,95.22795600073883,97.21363285400483,98.2282404166895,515102067.9
USDT_BTC,1621227600,95.43758738734579,90.66570801797849,92.46950996106477,93.76567555264036,397210741.4
USDT_BTC,1621224000,96.73583794670301,91.89904604936785,94.65319847039227,95.09409703209336,570506419.3
USDT_BTC,1621220400,94.28231057627477,89.56819504746103,91.37535964922748,91.64579496927941,518776989
USDT_BTC,1621216800,99.41587064247223,94.4450771103486,97.16205195557933,96.28606438687413,255853933.5
USDT_BTC,1621213200,99.28745530075838,94.32308253572046,97.06156233671715,95.96721564472948,290578727.6
USDT_BTC,1621209600,95.43472830227738,90.6629918871635,92.38312988074408,93.12250854186308,188955275.5
USDT_BTC,1621206000,96.08358938260447,91.27940991347424,93.18553638744334,93.71306033782777,180356384.6
USDT_BTC,1621202400,95.29444213712515,90.52972003026889,92.03129055952401,92.5846161089676,267417674
USDT_BTC,1621198800,95.31257800276587,90.54694910262758,91.87697549914834,92.9766150746963,340577449.1
USDT_BTC,1621195200,95.33879902068557,90.57185906965128,93.2895971458485,92.68120928289864,508083166.1
USDT_BTC,1621191600,95.1443952633377,90.38717550017081,93.06776176997379,92.60925974625864,510824938.2
USDT_BTC,1621188000,95.36048176711553,90.59245767875974,92.20360841825602,92.78144069203248,509186062
USDT_BTC,1621184400,93.6867931584415,89.00245350051942,90.28908403660232,91.8008363656326,397503893.3
USDT_BTC,1621180800,92.88523158920815,88.24097000974774,90.66106762681022,90.7232402408899,290162172.7
USDT_BTC,1621177200,94.16773883246124,89.45935189083818,91.8172879714133,91.91656617441524,208712774
USDT_BTC,1621173600,93.71090900465217,89.02536355441956,91.69228640822276,91.09261151477837,186287640.3
USDT_BTC,1621170000,92.92169504549295,88.2756102932183,90.22682384645624,90.02078154714926,148843563.1
USDT_BTC,1621166400,92.58942933678641,87.95995786994709,89.8883430014592,90.80707146002284,143016378.5
USDT_BTC,1621162800,94.35402752566169,89.6363261493786,93.21083563420068,92.40262542604006,121437654.4
USDT_BTC,1621159200,91.1323532767652,86.57573561292693,89.28779121633252,89.18170972493355,146516333.3
USDT_BTC,1621155600,92.43727381326016,87.81541012259716,89.70640872486375,90.23165442988484,146679299.8
USDT_BTC,1621152000,92.2180604950853,87.60715747033103,90.26309062411431,90.43828302775499,124722726.9
USDT_BTC,1621148400,91.95162923862593,87.35404777669463,89.69280641301401,89.97183574125623,131681355.2
USDT_BTC,1621144800,90.32647317674463,85.81014951790739,88.12808955819774,88.05287642666313,205784967.3
USDT_BTC,1621141200,87.80577327018122,83.41548460667215,85.94008599818571,85.51483660338839,79543003.64
USDT_BTC,1621137600,91.4664615013299,86.8931384262634,89.46955258545606,89.17921839237086,110028077.6
USDT_BTC,1621134000,88.8246843385418,84.3834501216147,86.77457338554157,86.38186112982503,105856132.6
USDT_BTC,1621130400,93.61498318268721,88.93423402355285,90.2323641218102,91.05720562296358,103498165.9
USDT_BTC,1621126800,87.8753763621498,83.4816075440423,85.3748046253768,86.08162925362646,143829883.4
USDT_BTC,1621123200,86.67077477917034,82.33723604021182,84.36853792327452,84.56661930233585,256947912.2
USDT_BTC,1621119600,87.76335694874086,83.37518910130382,86.06194723338952,85.82850294539698,236139758.3
USDT_BTC,1621116000,84.45049091490664,80.22796636916131,81.89137290995602,82.7980303568898,140828211.4
USDT_BTC,1621112400,84.84667709372235,80.60434323903623,82.44420602357336,82.7953509772486,85996600.74
USDT_BTC,1621108800,80.3976570894005,76.37777423493047,78.4901546287462,78.91850939782616,150580054.5
USDT_BTC,1621105200,85.12638546592345,80.87006619262728,83.1351161613883,81.6333987509045,260847281.8
USDT_BTC,1621101600,81.58245502995177,77.50333227845418,79.40535454740859,80.27162584622813,151100555.7
USDT_BTC,1621098000,79.48040758991841,75.50638721042249,77.38976031558079,77.23829353968156,234686773.4
USDT_BTC,1621094400,81.72921060137234,77.64275007130372,79.67783420151217,79.94630723910214,322666496.8
USDT_BTC,1621090800,78.38252046713731,74.46339444378044,76.12687614741552,76.52606469144759,158925705.1
USDT_BTC,1621087200,76.11434297783885,72.3086258289469,73.7957178616268,74.30456700541954,257950577.3
USDT_BTC,1621083600,74.38051097039651,70.66148542187669,72.91123063370216,72.8730169968018,159029983.1
USDT_BTC,1621080000,75.84459528455633,72.05236552032851,73.4514545838143,73.68192472294207,157164463.4
USDT_BTC,1621076400,79.36862038821019,75.40018936879967,77.34004277832925,77.81586561508388,147188576.5
USDT_BTC,1621072800,78.94992567205011,75.00242938844761,77.58280281727325,76.62359906925798,264491723.5
USDT_BTC,1621069200,75.09539992014362,71.34062992413644,73.22017722951131,73.32786707024218,184124060.3
USDT_BTC,1621065600,75.97293641461708,72.17428959388623,73.86583632436604,74.12202235703035,186760891.2
USDT_BTC,1621062000,72.94090337152356,69.29385820294738,71.41755852381293,70.76606587972597,223648474.3
USDT_BTC,1621058400,74.81594407261193,71.07514686898132,73.23420841155394,73.45738370996706,220003403
USDT_BTC,1621054800,71.48820609811847,67.91379579321254,69.54395336268193,69.73721574802589,137281382.2
USDT_BTC,1621051200,73.85481581089289,70.16207502034824,72.03735682647377,71.86698629450323,144844769.4
USDT_BTC,1621047600,69.383789619272,65.91460013830839,67.52495713222996,67.22665258584843,112008453.1
USDT_BTC,1621044000,72.35836235673985,68.74044423890285,71.3568749021452,70.43834945435322,107930677
USDT_BTC,1621040400,70.94650140724589,67.3991763368836,69.66692756628247,69.12770993819498,145524662
USDT_BTC,1621036800,68.06332426224523,64.66015804913296,66.11168456690663,66.40348956425468,161052312.5
USDT_BTC,1621033200,72.42513527034605,68.80387850682874,70.88634344555182,70.519925201143,115238535.8
USDT_BTC,1621029600,70.39324446663912,66.87358224330715,69.14203066509819,68.69597968538996,101859821.7
USDT_BTC,1621026000,66.5785069723708,63.24958162375226,65.164324837287,65.67931622109593,117047918.6
USDT_BTC,1621022400,68.51903853880734,65.09308661186697,67.09753731231389,66.77029359706721,209466633.5
USDT_BTC,1621018800,69.35298642235826,65.88533710124034,67.29124170784853,68.17649731305154,133292453.3
USDT_BTC,1621015200,69.45848330260665,65.98555913747632,68.36922447597283,67.62578116346732,173741355.8
USDT_BTC,1621011600,68.125081754367,64.71882766664865,66.29894484866236,66.38645106640179,133616105.2
USDT_BTC,1621008000,70.25515531949229,66.74239755351768,68.35554005337019,68.58446377688067,191212371.6
USDT_BTC,1621004400,71.99041439509847,68.39089367534355,70.42152179854403,70.13372209901152,218352818.2
USDT_BTC,1621000800,71.70616047950017,68.12085245552515,70.22657601038141,70.57396004559784,152517810.1
USDT_BTC,1620997200,67.3879732182671,64.01857455735374,65.70131223662928,66.0379113252099,164858530.6
USDT_BTC,1620993600,68.26181032512866,64.84871980887223,66.15450555213947,66.25469518149382,168070633.4
USDT_BTC,1620990000,69.96074636571596,66.46270904743017,68.50736135701048,68.37859295426136,176243214.8
USDT_BTC,1620986400,67.30247133079736,63.93734776425749,65.9304075885015,65.54394906994361,199978548.7
USDT_BTC,1620982800,71.12225958426465,67.56614660505142,69.51757096981123,68.54906302892925,204007041.1
USDT_BTC,1620979200,71.09330401768894,67.5386388168045,69.00714140661601,68.9171507881624,172581504.8
USDT_BTC,1620975600,72.52435616819973,68.89813835978974,70.11214109541399,70.56213370163226,208219279.8
USDT_BTC,1620972000,69.20921907528441,65.74875812152018,66.86506222615617,67.7969737729676,169482635.1
USDT_BTC,1620968400,67.74752159245983,64.36014551283684,66.5953524871608,66.04855443546856,132162981.3
USDT_BTC,1620964800,67.53413118485207,64.15742462560947,65.5542304416891,65.50369477533083,193500416.2
USDT_BTC,1620961200,66.29172275373361,62.97713661604693,64.33514650921266,64.67256340863062,137960403.5
USDT_BTC,1620957600,68.48004894971383,65.05604650222814,66.26983933310994,66.68647746057869,156120749.2
USDT_BTC,1620954000,72.04645703232983,68.44413418071333,70.26909027356349,70.29076760328208,163132723.8
USDT_BTC,1620950400,72.01868705673677,68.41775270389992,70.46299616330586,69.69464924263242,223240429.3
USDT_BTC,1620946800,74.673030064253,70.93937856104034,73.30400961562849,72.90426230817488,186472761.5
USDT_BTC,1620943200,71.48200886349706,67.9079084203222,69.67391234954229,70.13039346058734,176481652.1
USDT_BTC,1620939600,69.27431982183768,65.81060383074579,67.67985408591392,67.75843713500879,128484104.8
USDT_BTC,1620936000,73.58752039507239,69.90814437531877,71.60917243858059,71.65737709917286,199796526.9
USDT_BTC,1620932400,69.80672852490822,66.3163920986628,68.09935898239632,68.11667465759393,239925381.6
USDT_BTC,1620928800,70.42478750400282,66.90354812880268,68.63081155439656,68.47445420494584,308258295.1
USDT_BTC,1620925200,70.43657603775256,66.91474723586492,68.66752552933657,68.93555572647666,558009110.9
USDT_BTC,1620921600,67.93172258102764,64.53513645197626,66.48400702060829,66.30777840521215,297604819.9
USDT_BTC,1620918000,70.32811873796902,66.81171280107057,68.74342476752763,68.95907030981947,248565796.1
USDT_BTC,1620914400,67.88569656598959,64.49141173769011,66.44689776927318,65.41208664683649,189652725.6
USDT_BTC,1620910800,71.15455098720537,67.5968234378451,69.48170059715555,69.04347534181734,199239936.8
USDT_BTC,1620907200,69.49685825177568,66.0220153391869,67.56855379598794,67.83411887474115,229794940
USDT_BTC,1620903600,76.13641523172413,72.32959447013792,73.59075406814642,74.2583662562909,301930927.9
USDT_BTC,1620900000,71.67230548044036,68.08869020641833,69.97214090187359,70.19391958675823,435431030.9
USDT_BTC,1620896400,72.7839716122963,69.14477303168148,70.66551548989284,70.53868762932964,428217306.2
USDT_BTC,1620892800,73.71135868065554,70.02579074662276,72.6884922010644,71.68835964299409,232592649.4
USDT_BTC,1620889200,73.718052867962,70.03215022456389,71.99116044360281,72.21624908508747,185205321.5
USDT_BTC,1620885600,76.96060262937317,73.11257249790451,74.78997878978683,75.09479312927782,203717849.2
USDT_BTC,1620882000,73.69188449387292,70.00729026917926,71.79430861020937,72.2429243517561,191208599.8
USDT_BTC,1620878400,72.4869617811418,68.86261369208471,70.76835818320933,71.29355278088968,240732752.7
USDT_BTC,1620874800,69.44297441228508,65.97082569167083,67.97839520373084,67.62945282272467,311852531.9
USDT_BTC,1620871200,71.49788771379599,67.92299332810619,69.23569551985278,69.96809874004107,331628873.6
USDT_BTC,1620867600,71.25419364485306,67.6914839626104,69.49202757640634,69.73477776061287,505260633.4
USDT_BTC,1620864000,70.66326300624523,67.13009985593297,69.10514757259591,68.64621946994542,973630160.7
USDT_BTC,1620860400,73.37404115257867,69.70533909494974,71.5489149193385,71.62157698033222,715069364.2
USDT_BTC,1620856800,75.3611755173609,71.59311674149286,73.93289042611232,73.52166315843647,676718908.2
USDT_BTC,1620853200,73.06245859949017,69.40933566951566,71.52749196190584,71.65423210814576,103145563.7
USDT_BTC,1620849600,74.61372447240922,70.88303824878875,73.3394453599576,72.48907376142283,140526229.3
USDT_BTC,1620846000,72.15489903113114,68.54715407957458,70.13629369916006,70.61930281770239,247466595.7
USDT_BTC,1620842400,76.61124334702697,72.78068117967563,74.59570539139386,74.82925634294779,343628062.1
USDT_BTC,1620838800,74.82944256110895,71.0879704330535,73.05061556199502,72.73924397393618,165238473.4
USDT_BTC,1620835200,74.77604886783544,71.03724642444367,72.62534496585978,72.88365480332041,354067709.4
USDT_BTC,1620831600,71.69880140467887,68.11386133444493,70.20525590028996,69.60408900695167,326193530.1
USDT_BTC,1620828000,73.99046730139362,70.29094393632394,71.51628341197011,72.08608302632003,205842239.1
USDT_BTC,1620824400,73.43750467319954,69.76562943953957,72.24586037276347,72.34026479975056,224847297.4
USDT_BTC,1620820800,77.58647903604509,73.70715508424283,75.03846511970099,76.00221776673173,153517969.4
USDT_BTC,1620817200,75.76819506748822,71.97978531411381,74.14398282065558,73.58183512980968,153140805.4
USDT_BTC,1620813600,77.26480252528623,73.40156239902191,75.52395158272502,75.32770136966171,219724244.7
USDT_BTC,1620810000,78.09573546121248,74.19094868815186,76.25767425301824,76.50363351100815,123128929.4
USDT_BTC,1620806400,78.9836499919547,75.03446749235697,77.03012842414539,76.74102541678175,189342722.1
USDT_BTC,1620802800,76.90622736428278,73.06091599606864,74.90466111226668,74.68354441232137,109394739.3
USDT_BTC,1620799200,81.12035653751808,77.06433871064218,78.97609059375442,79.84011173186835,143780815
USDT_BTC,1620795600,78.74330872944782,74.80614329297542,76.95939699717914,76.78732611241466,111754604.4
USDT_BTC,1620792000,76.29226556551143,72.47765228723586,74.2947076406045,74.35430088111077,155892290.9
USDT_BTC,1620788400,81.2296050146871,77.16812476395273,80.33905339228124,78.69958565929115,190172794.7
USDT_BTC,1620784800,81.05914140076025,77.00618433072223,78.93179403567643,78.45196752951517,127630722.6
USDT_BTC,1620781200,77.38021117959478,73.51120062061504,75.3094625479305,76.16316059975838,115276733.3
USDT_BTC,1620777600,82.39653775953755,78.27671087156067,80.43725621511345,80.18018386743617,180613749.4
USDT_BTC,1620774000,81.63233414945391,77.5507174419812,79.2014681152023,79.19259092550007,81179727.96
USDT_BTC,1620770400,82.87936689502405,78.73539855027285,81.19667331773744,81.02325322975757,82046392.84
USDT_BTC,1620766800,84.15300067442556,79.94535064070428,81.9954958875037,82.13200633943156,85140145.15
USDT_BTC,1620763200,82.54652782617902,78.41920143487006,80.16384152651716,80.44898797821472,92373309.9
USDT_BTC,1620759600,80.13096291730525,76.12441477143999,77.75215719620822,77.80741731512168,106475487.4
USDT_BTC,1620756000,83.05833446171476,78.90541773862903,81.31337547267894,80.59999028320935,114921068
USDT_BTC,1620752400,82.45152189719678,78.32894580233695,79.81280672674642,80.2987977563391,124546833.9
USDT_BTC,1620748800,81.41804061947649,77.34713858850266,78.80982593847942,78.56196833969565,196021598.7
USDT_BTC,1620745200,82.52752547014884,78.4011491966414,80.66162678514617,80.4881780406874,169655496.4
USDT_BTC,1620741600,86.30964302097355,81.99416086992487,84.50948889149105,83.85780925861879,173825464.5
USDT_BTC,1620738000,84.83981620586952,80.59782539557604,82.74325780349874,82.96157569736118,214886710.9
USDT_BTC,1620734400,85.96097331171832,81.6629246461324,83.63783947497035,83.9488299473472,212945648.8
USDT_BTC,1620730800,89.89889695583256,85.40395210804093,87.49140756136288,87.28168786158398,152021385
USDT_BTC,1620727200,89.58119085714053,85.1021313142835,87.27277202583612,87.30003515961555,143067532.9
USDT_BTC,1620723600,85.46471389215765,81.19147819754976,82.73689607079491,83.83267483200804,143200712
USDT_BTC,1620720000,85.08439098907277,80.83017143961914,82.52201480439288,83.036454102073,174033659.9
USDT_BTC,1620716400,83.89294030530947,79.69829329004399,82.08539686089715,81.48802109734956,108985479.5
USDT_BTC,1620712800,85.93519920306045,81.63843924290742,83.93296393576647,83.78819421453298,140932264
USDT_BTC,1620709200,84.69272671660795,80.45809038077755,83.50490908497086,81.92731116964723,129084658.7
USDT_BTC,1620705600,83.8210030722792,79.62995291866524,81.5200122460348,81.78461280460523,146422537.9
USDT_BTC,1620702000,83.19898929392247,79.03903982922634,80.89692560976228,81.14347378266122,192696232.3
USDT_BTC,1620698400,86.53867251485673,82.21173888911389,83.92898509502535,83.80389963408848,199929706.3
USDT_BTC,1620694800,81.35157779293708,77.28399890329023,79.01470968093659,79.15221291043828,200051672.7
USDT_BTC,1620691200,81.86386607983208,77.77067277584047,80.02386201062879,80.33616266283299,198586929.2
USDT_BTC,1620687600,84.41928153963975,80.19831746265777,81.44733239830117,82.3289344910497,166505745.4
USDT_BTC,1620684000,83.72419006717834,79.53798056381942,81.13508844322287,81.56298961860597,188409471.2
USDT_BTC,1620680400,83.65460279890222,79.4718726589571,81.92837366436433,82.1167560650194,167433158.8
USDT_BTC,1620676800,78.56009593618339,74.63209113937421,76.78397291677491,76.6230266554421,628919850
USDT_BTC,1620673200,84.6867874214652,80.45244805039194,82.27368493209802,82.82073859401274,351004098.6
USDT_BTC,1620669600,82.91366838667307,78.76798496733942,81.30066841593667,80.07227691995547,250966493
USDT_BTC,1620666000,82.66858586533525,78.53515657206847,80.55154188450993,80.48029317783437,234213812.8
USDT_BTC,1620662400,80.61733970182424,76.58647271673301,78.27420076476756,78.3111929799748,246192433
USDT_BTC,1620658800,83.20329022759157,79.04312571621199,82.25634584986553,81.47547048527927,315255459.1
USDT_BTC,1620655200,81.1092131671394,77.05375250878242,79.18173522340776,78.79689300048324,234834031.1
USDT_BTC,1620651600,81.51496315914899,77.43921500119154,79.7949014326906,79.15318508170677,196355379.5
USDT_BTC,1620648000,82.63910206322343,78.50714696006226,80.65194342693846,80.77494164213395,202636698.6
USDT_BTC,1620644400,81.30535620831827,77.24008839790235,79.17652931115133,79.12786858938453,209370685.5
USDT_BTC,1620640800,82.03373865933025,77.93205172636374,79.91921715794881,79.95144810296972,156187329.4
USDT_BTC,1620637200,80.54219978946102,76.51508979998796,77.69570421984908,77.87774523846073,189540888.7
USDT_BTC,1620633600,81.67191541544186,77.58831964466977,79.28264376826044,79.61197346041793,168957552.9
USDT_BTC,1620630000,81.09605797079898,77.04125507225903,79.31057479420902,78.91813939897271,146907008.7
USDT_BTC,1620626400,80.53184024269707,76.50524823056222,78.79018309374169,78.70771423911717,106084476.6
USDT_BTC,1620622800,78.95648223508121,75.00865812332715,77.11628039040298,77.65777943127905,148774470.5
USDT_BTC,1620619200,78.07599452862954,74.17219480219805,75.89179544143403,76.73940791616018,181527842.5
USDT_BTC,1620615600,80.57668636109392,76.54785204303921,78.49919033726574,79.20878803334766,212740172
USDT_BTC,1620612000,78.76290718346296,74.82476182428981,76.44465269705279,76.7439648504311,127334860.2
USDT_BTC,1620608400,81.5734535845797,77.49478090535071,79.53058965462476,79.43310331591252,141956981.8
USDT_BTC,1620604800,82.70957782185343,78.57409893076075,80.70608842375228,80.68718814018436,159673740.2
USDT_BTC,1620601200,79.90947725029109,75.91400338777653,77.5286965887773,77.89433270223324,118302824
USDT_BTC,1620597600,80.52220301294653,76.49609286229921,78.32929857605724,78.273423530128,128249358.8
USDT_BTC,1620594000,79.27257397695736,75.30894527810949,77.71590729373722,78.2806601420048,111504698.6
USDT_BTC,1620590400,82.07194663677664,77.9683493049378,80.12554162141365,80.3764271192553,154297201.6
USDT_BTC,1620586800,78.96918185056055,75.02072275803252,77.36872860919436,76.84070286737183,142841978.4
USDT_BTC,1620583200,80.11035859563547,76.1048406658537,78.36098147544296,78.39839460815311,87961358.68
USDT_BTC,1620579600,78.69342600534756,74.75875470508018,76.59397531016688,75.94897597254311,92803132.3
USDT_BTC,1620576000,78.73439473252503,74.79767499589877,77.1043041094593,77.05417400615691,144133783.7
USDT_BTC,1620572400,74.52976918942112,70.80328072995006,73.75766615414148,72.50891525642106,108258429.3
